right_hip_pitch,right_hip_roll,right_hip_slide,right_ankle_roll,right_ankle_pitch,left_hip_pitch,left_hip_roll,left_hip_slide,left_ankle_roll,left_ankle_pitch,zmpx,zmpy,
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
-1.1037e-12,0.1518,0.81338,-0.1518,1.1037e-12,-1.1037e-12,-0.15181,0.81338,0.15181,1.1037e-12,0,0
